active	manager	skill	femi	move	age	job
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	49	役員クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	42	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）	その他	41	一般社員
その他	既に管理職についている	思う	ある（男性の方が優遇されている）	その他	43	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	53	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない		24	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない		32	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ない		34	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない	単身赴任などで互いのキャリアを優先する	51	役員クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ない	その他	31	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	その他	47	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）		38	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）		36	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	主任／係長クラス
その他	思わない	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	42	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）		50	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		44	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（女性の方が優遇されている）		30	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	32	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない		37	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	37	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	わからない		38	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ない	単身赴任などで互いのキャリアを優先する	35	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない		28	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）		43	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	35	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ない	単身赴任などで互いのキャリアを優先する	29	契約社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	37	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（女性の方が優遇されている）		40	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	その他	39	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）		33	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思う	ある（男性の方が優遇されている）		55	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	その他	47	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	44	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	28	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		29	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	
その他	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	38	一般社員
女性を積極的に登用する取り組みがかえって日本経済の生産性を下げると感じる	既に管理職についている	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	52	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）		44	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	39	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ある（女性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		37	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ない		43	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（女性の方が優遇されている）	その他	37	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	わからない	ない	単身赴任などで互いのキャリアを優先する	30	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない	その他	39	一般社員
女性が活躍できる社会の実現を大いに期待できる	既に管理職についている	思う	ない		53	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	わからない		51	部長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	40	課長クラス
女性が活躍できる社会の実現を大いに期待できる	思わない	思う	ない		25	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ない	単身赴任などで互いのキャリアを優先する	35	その他
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	既に管理職についている	思う	ない	その他	56	経営者
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	44	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	29	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ある（男性の方が優遇されている）		39	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない		41	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	その他	49	役員クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（男性の方が優遇されている）		59	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）		37	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	単身赴任などで互いのキャリアを優先する	34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		32	派遣社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	36	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない		59	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思う	わからない		41	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	経営者
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	47	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	わからない	単身赴任などで互いのキャリアを優先する	38	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ない		32	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		37	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	一般社員
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	既に管理職についている	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	46	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	48	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	38	一般社員
専業主婦のような生き方の選択肢を狭めてしまう可能性がある	思う	思わない	ある（男性の方が優遇されている）	その他	44	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	38	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	思う	ない	単身赴任などで互いのキャリアを優先する	47	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ある（男性の方が優遇されている）		45	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ある（男性の方が優遇されている）		34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ない	その他	45	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）		49	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ある（男性の方が優遇されている）		52	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	わからない	わからない		38	その他
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	契約社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	41	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）		27	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	一般社員
その他	思わない	思わない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	その他	54	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない	単身赴任などで互いのキャリアを優先する	40	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	43	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	39	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない	その他	37	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	契約社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	ある（男性の方が優遇されている）		19	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）		56	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		33	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）		42	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（女性の方が優遇されている）		34	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	35	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	31	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）		66	
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない		29	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	49	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない	単身赴任などで互いのキャリアを優先する	41	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		45	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	40	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない		29	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	わからない	単身赴任などで互いのキャリアを優先する	28	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない		38	その他
女性が活躍できる社会の実現を大いに期待できる	思う	思わない	ある（男性の方が優遇されている）		39	一般社員
女性が活躍できる社会の実現を大いに期待できる	思う	思う	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）		48	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	36	一般社員
その他	思わない	わからない	ある（男性の方が優遇されている）		46	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	わからない		28	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ない		26	契約社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない		34	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	32	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	
その他	思う	思わない	ある（男性の方が優遇されている）		30	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	45	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	わからない		52	
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	48	契約社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	既に管理職についている	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	41	課長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	32	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思わない	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	41	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	単身赴任などで互いのキャリアを優先する	35	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ない	単身赴任などで互いのキャリアを優先する	40	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない		29	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	わからない	ない		38	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ない	単身赴任などで互いのキャリアを優先する	42	主任／係長クラス
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	わからない	単身赴任などで互いのキャリアを優先する	36	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思う	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない		30	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ある（男性の方が優遇されている）	その他	36	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	35	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	思わない	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	40	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	既に管理職についている	わからない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	45	課長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思う	ない	単身赴任などで互いのキャリアを優先する	45	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	43	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	44	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない		52	派遣社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	わからない	ない		33	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ない	その他	43	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ある（女性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	主任／係長クラス
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	思わない	ある（男性の方が優遇されている）	その他	49	その他
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	思わない	ある（男性の方が優遇されている）	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	38	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）	単身赴任などで互いのキャリアを優先する	39	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ある（男性の方が優遇されている）		36	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	34	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	わからない		25	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	思う	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	37	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思う	ない	単身赴任などで互いのキャリアを優先する	40	課長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思う	わからない	わからない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	33	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思わない	わからない	ある（男性の方が優遇されている）	その他	45	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思う	ある（男性の方が優遇されている）	その他	43	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	24	一般社員
女性が活躍できる社会に少しずつ変わっていくと感じている	思う	わからない	わからない	その他	41	その他
女性が活躍できる社会に少しずつ変わっていくと感じている	既に管理職についている	思わない	ない	単身赴任などで互いのキャリアを優先する	36	主任／係長クラス
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない	単身赴任などで互いのキャリアを優先する	31	一般社員
数値目標など表面的な取り組みが先行することにむしろ疑問を感じる	思わない	わからない	ある（女性の方が優遇されている）		29	一般社員
一部の大企業では取り組みが進むと思うが、女性が活躍しづらい社会の本質は変わらない	思わない	思わない	ない	家族が一緒にいることを選び、どちらかがキャリアをあきらめることも	30	一般社員
